,Unnamed: 0,제품,age,skintype,review
1877,1877,해풍쑥 진정 토너,20,건성,본인 트러블 볼에 몰렸고 건성에 가까운 복합성 피부 제형 젤같은 제형보다는 물같은 제형 수분감 나쁘지 않다 닦토를 하는데 흡수시키는 데에 상대적으로 좀 걸리는 감이 있지만 생각보다 바르고나서 피부가 쫀쫀히 느껴진다 발림성 그냥 물바르는 느낌이고 바르고 나서 끈적임이 1도 없고 산뜻한 느낌을 준다 전혀 기름지지 않는다 성분 순하기 때문인지 더이상 트러블이 잘 올라오지 않고 많이 가라앉았다 
1878,1878,해풍쑥 진정 토너,3,복합성,복합성 피부예요 피부가 틈만 나면 뒤집어지고 여드름도 많이 난 편인데 이거 쓰고 많이 좋아졌어요 저는 크림도 같이 썼어요 화장솜에 토너 적당량 묻혀서 얼굴 닦아내고 그 위에 크림 발라주면 좋아용 이거 며칠 안 써도 피부에 정말 많이 도움됬고 저희 엄마도 좋다고 같이 쓰시고 계세요 
1879,1879,해풍쑥 진정 토너,30,복합성,진정 토너를 찾고있다가 성분도 좋고 라운드랩 믿을만한 것 같아서 사봤어요 요 근래 써본 결과 얼굴 붉은기 진정이 많이 되었고 결 정리도 나쁘지 않은 거 같아용 촉촉하게 수분을 채워준다는 느낌은 없지만 딱 가벼운 물스킨으로 좋은 거 같아요 그런데 뚜껑이 조금 약한 거 같아요 곧 떨어질 것 같다는 
1880,1880,해풍쑥 진정 토너,28,민감성,ෆ 피부타입 수부지 민감성 우선 제 피부타입은 수부지에 홍조가 있는 살짝 민감성인 피부입니다 아무 화장품이나 쓰지 못하는 심한 민감성은 아니지만 나쁜 성분들이나 저에게 맞지 않는 성분들이 있으면 피부에 바로 반응이 오는 정도의 민감성입니다 ෆ 제품의 제형 향 가벼운 물타입 무향 평소 홍조가 심해졌던 찰나에 피부케어나 화장품성분에 대한 동영상을 보면서 공부를 해온 결과 생각보다 우리가 쓰는 화장품에는 나쁜 성분들이 들어있는 제품들이 대다수였고 클렌징 후에도 클렌저의 성분들이 남아있기 때문에 닦토를 해야한다 라는 결론을 얻었습니다 닦토를 하기에 딱 좋은 제품이예요 물타입이라 끈적이지 않았고 진정효과를 주기 때문에 닦토하기 아주 좋았어요 그리고 가볍기때문에 스킨팩이나 3스킨 해주기도 부담없고 피부가 무겁거나 부담되지 않았어요 ෆ 진정효과 뛰어남 제품의 이름자체가 진정토너인 만큼 진정효과가 어떤지 제일 궁금했어요 홍조때문에 진정에 좋은 티트리성분의 팩을 사용해도 좋았긴 했지만 1일1팩은 오히려 피부에 무리가 갈 수 있다는 말에 진정효과를 가진 토너를 사용해야 겠다고 생각했고 그러던 중 운 좋게 꼼평단에 당첨되어 이 토너를 만나게 됐져 토너의 효과를 제대로 보기위해 클렌징 제품이나 다른 화장품은 기존에 사용하던 제품만 사용했고 토너만 바꿨어요 열심히 닦토와 스킨팩을 매일 해주었더니 정말 피부가 많이 진정됐어요 그 결과 홍조도 옅어지고 속건조가 심했는데 속건조도 다 사라졌어요 얼굴에 열감이 오른다 싶으면 피부에 얇은 화장솜과 함께 얹어주면 바로 쿨링효과와 함께 진정되서 메이크업도 더 잘먹었어요 ෆ 장점요약 진정효과를 메인으로 만든 토너이기때문에 민감성이 신 분들이 쓰기 좋게끔 성분도 착한 성분으로만 만들었고 진정효과가 아주 좋아요 그리고 여름에 지성분들이 단독으로 사용해도 좋을 것 같네요 아쉬운 점 수부지인 저에겐 단독사용을 하더라도 많이 건조하지 않았지만 3겹토너했을 때 건성분들에게는 단독사용시 건조할 수 있기때문에 추가로 기초제품을 발라야 한다는 점 이라고 적긴 했지만 토너만 하시는 분들에게 한정된 아쉬운 점이예요 대부분 토너외에 기초제품을 바르시기 때문에 크게 단점은 없었어요 용기가 플라스틱이라 고급진 느낌을 기대하진 못하지만 그만큼 불필요하게 가격을 올리는 것들을 배제했다라고 볼 수 있기때문에 저는 좋았어요 
1881,1881,해풍쑥 진정 토너,26,민감성,일단 저는 속건조가 있는 복합성 타입이고 제품을 바꾼다고 트러블이 올라오지는 않지만 미세먼지나 계절 변화 또는 물에 민감한 피부를 갖고있습니다 제품은 24일에 받아서 기본적으로 매일 아침 저녁 때로는 점심에 닦토로 사용하였고 가끔 스킨팩으로도 사용하였습니다 2주 정도 사용한 것 같네요 일단 제형은 완벽한 물토너이고 개인적으로 콧물제형 토너는 닦토나 스킨팩할 때 별로 안좋아해서 그점은 좋았습니다 그리고 가끔 녹차스킨이라고 하는데 녹차 색이 아닌 투명한 스킨들이 있는데 그런 것들은 저렴한 원료를 사용하는 것이라고 알고있어서 이 제품은 색상도 원료의 색을 나타내어 좋았습니다 그런데 시중에 나오는 쑥 퍼스트 에센스보다 함량이 낮아서인지 향은 쑥 향이 나지 않더라고요 제품은 거의 닦토 용으로 사용하였는데 닦토로 무난한 제품이라고 느꼈습니다 요즘 각질 제거제로 아하나 바하 그리고 파하를 사용하는데 이 제품에는 사탕수수추출물이 함유되어 그것들보다 더 순하게 데일리로 각질제거가 되는 느낌이었습니다 이 제품을 사용하고 피부 결이 많이 개선되었는데 저는 아침 저녁 닦토 외에도 오후에 화장을 하지 않은 날이면 닦토를 해주는데 이게 많은 도움이 되었던 것 같습니다 별점을 하나 뺀 이유는 만점을 주게 되면 이 제품이 드라마틱한 효과 이 토너를 사용하면 피부가 확 좋아집니다 이런 느낌을 줄까봐입니다 제가 이 제품을 사용하고 피부가 좋아진 것은 사실이지만 이것에는 다른 부수적이 요소들도 많이 작용했기 때문에 꼭 이 제품 때문이었다기보다 그저 웬만한 피부들이 무난하게 사용하기 좋은 토너라고 정리하고 싶습니다 
1882,1882,해풍쑥 진정 토너,36,복합성,복합성 피부고 수분감은 많지만 끈적이거나 제형적으로 다음단계 바르기 부담스러운 토너는 선호하지 않습니다 궁금해서 사봤는데 너무 가벼워요 지금 계절이 건조해서 그런 거 같은데 향도 거의 느껴지지 않는 진짜 물 바르는 느낌입니다 진정효과는 있는듯 한데 너무 가벼워서 바르고 나면 피부가 더 메말라보여여 여름에는 쓰기 좋을 것 같아서 일단은 장에 넣어두는 걸로 
1883,1883,약콩 영양 크림,24,지성,수부지인데 우연히 10ml짜리 샘플써보고 너무 좋아서 구매했고 두통 사용하고 인생템이라 자부할수있다 꾸덕이랑 수분만 가득한 재질중에 고르라면 가운데에서 꾸덕함쪽에 약간 가깝지만 유분감 하나도 없고 발림성도 좋음 피부에 막이생기는 느낌 다만 유분감없기때문에 수부지한테는 추천하지만 건성에게는 많이 건조할거같음 시간 오래 지나면 조금 건조하지만 기름도 안올라오고 트러블도 안났기때문에 재구매의사 완전있음 같은회사 자작나무크림처럼 튜브형 대용량 나오면 너무좋을것같다 
1884,1884,약콩 영양 크림,27,지성,샘플 받아서 써봤는데 영양이라고 붙은거 치고 기름지지않고 속건조도 잘잡아줌 그렇다고 영양 붙을만큼 고영양크림은 아님
1885,1885,약콩 영양 크림,16,건성,괜찮은데 왜 별점이 낮지 건성분들이 무난하게 쓰기 좋은 크림이예요 보습크림인데 막 끈적하다거나 무겁지 않고 화장하기 좋은 보습까지의 느낌이여서 좋았는데 별점이 왜 낮은지 모르겠어요 요즘처럼 가벼운 끈적이지 않는 수분크림이 판치는 세상에 건성들의 보습을 챙겨줄 크림으로 추천드려요 
1886,1886,약콩 영양 크림,22,복합성,처음에 쓸 때는 얼굴 뒤집어지고 난리도 아니었는데 이번에 본품 써보니 괜찮네요 화장해도 잘 안 뜨고 괜찮은 것 같아요 밤에 쓰면 아침에 살짝 건조하긴합니다만 수부지의 숙명이죠 허허
1887,1887,약콩 영양 크림,19,민감성,증정용으로 작은 사이즈를 받았는데 핸드크림용으로 잘 썼어요 보습력도 좋은 것 같고 무향이라서 좋았어요 얼굴에는 안 발라봐서 이 리뷰는 민감성이 아닌 건성에게만 해당될 것 같네요 
1888,1888,약콩 영양 크림,24,민감성,건성분들은 보습 많이 떨어진다고 느끼실 정도로 보습력이 강하진 않구요 수부지한테는 어느정도 속당김은 잡아줄 수 있는 정도 그렇다고 막 꽉 잡아준다 라는 느낌은 없네용 저는 튜브형으로 사용하고 있어서 위생적으로는 좋네요 
1889,1889,약콩 영양 크림,28,지성,진짜 무난한 크림이라고 생각됩니다 나이드신 분들이 쓸 정도로 엄청 기름진 영양크림은 아니고 적당히 기름지고 보들보들 마무리되는 그런 크림입니다 20 30대가 쓰기에 적당한 영양크림으로 추천
1890,1890,약콩 영양 크림,22,복합성,유분기가 살짝 있는 것 같고 바르고 나서도 심하게 끈적이는 편도 아니에요
1891,1891,약콩 영양 크림,15,복합성,할머니댁 갔을때 이것만 챙겨가서 발랐는데 여드름이 더 많이 가라 앉았어요 그리고 물세안만 하고 했는데 완전 짱 오히려 집에 와서 여러 제품을 바르니까 더 안좋아졌다는게 
1892,1892,약콩 영양 크림,29,건성,굉장히 촉촉하고 부드럽게 발리고 유분감인지 뭔지 살짝 코팅막이 씌워져서 건성피부에겐 좋았어요 그리고 튜브타입으로 된 제품을 사용하였는데 용기가 참 위생적이라는 생각이 드네요 기초를 꼼꼼히 하는 편인데 너무 가볍지도 무겁지도 않은 느낌이라 촉촉하게 보습이 되는 것 같아서 좋았어요 근데 나중가면 요런 보습감도 날아가고 저에겐 조금 부족한 느낌이에요 덧발라줘야할듯 그리고 냄새가 이상해요 베이스취인가요 
1893,1893,약콩 영양 크림,32,복합성,지성피부라 얼굴에 크림 바르고 나면 금방 앞머리 떡지고 향이 없는편인데 뭐라해야지 좀 애매해요 나쁜건 아니고 좀 이상 요 거부감 있는건 아니지만 얼굴보다 팔꿈치나 건조한 부위에 집중적으로 바르면 좋을듯 건성 피부에 잘 맞을거 같네욥
1894,1894,약콩 영양 크림,36,복합성,제피부는 지복합성이지만 건성에 가까워요 그래서 겨울엔 마지막 단계에 크림과 가벼운 페이스오일을 사용합니다 그래서 크림도 페이스오일과 잘어울리는 무겁지 않은 제품을 사용해요 요건 무겁지않고 로션같은 제형에 약콩같은 베이지컬러예요 촉촉하고 보습력이 괜찮네요 바른뒤 끈적임도 없구요 향도은은하니 부담스럽지 않아요 저는 50ml 구매했는데 튜브형이 훨씬 위생적으로 사용할수 있어서 좋은것 같네요
1895,1895,약콩 영양 크림,38,건성,라운드랩 제품들은 귀여운 일러스트로 쓸때마다 기분이 좋아요 그리고 성분도 착하고 매번 쓸 때마다 기본이상은 하는 브랜드란 생각이 듭니다 약콩 영양 크림은 보통 크림과 다르게 아이보리 빛을 띄고 있어요 영양크림이라 확실히 바르면 좀 유분감이 느껴지는 제품 이예요 바른 후 피부에 끈적임이 남아있어요 요즘같은 겨울철에 보습감이 넘치지않고 저에겐 적당해요 
1896,1896,약콩 영양 크림,31,건성,이런 제형의 크림은 토너나 에센스로 수분감 채워놓고 마무리로 발라야함 수분 제대로 채워지지않은채 이거쓰면 기름오르고 난리나는데 전단계만 잘해놓으면 겨울에 찢어질거같다는 악 건성에게 좋음
1897,1897,약콩 영양 크림,37,복합성,저는 화 에서 할인행사할 때 튜브타입으로 구입해보았어요 단지 타입보다는 튜브타입이 더 위생적이라 생각했고 우선 궁금했어요 글로우픽에서는 평점이 별로 높지 않은데 그곳에서는 높길래 향은 없고 콩껍질 깠을때의 색 베이지색 같은 색이구요 저는 스킨 바르고 이 크림만 발라요 밤에만 가끔 다른 크림도 바르고 자기는 하는데 이 크림 바르고나면 다음날은 피부가 엄청 보들보들해져요 제가 유존은 건성이고 티존은 지성이라서 코에는 크림을 안바르고 유존과 이마만 바르는데 아침에 세안할 때 피부가 아주 부드럽고 매끈매끈해요 속건조도 덜하고 재구매 의사 있어요 
1898,1898,약콩 영양 크림,28,복합성,브랜드만 보고 샀는데 생각보다 너무 별로다 흡수가 잘된다거나 보습이 잘된다는 느낌이 안들고 바르고 몇시간 지나면 기름막이 쳐지는 느낌 10대나 지성분들 수부지는 쓰면 트러블이 날 거 같다
1899,1899,약콩 영양 크림,21,민감성, 장점 1 스푼이 들어가있어서 위생적으로 안전하다 2 흡수력은 그냥 그렇다 3 향은 무향에 가깝다 4 트러블이 안나는걸 보니 민감성피부도 사용할 수 있난 제품이다 5 발림성도 좋은편이다 단점 1 속건조가 약간 있는것같다 2 가격대비용량이 너무 아쉽다 3 지성피부들이 사용하기에는 조금 무거운것같다 4 많이 바르면 여드름이 올라온다
1900,1900,약콩 영양 크림,31,건성,화 어플에서 저렴한 가격으로 판매중이기에 2개 사봄 아이오페 더마리페어 크림 쓰다가 쓰니까 생각보다 엄청 가벼워서 놀랐어요 아직은 겨울이 아니라서 땡기는 느낌은 없었는데 겨울에 쓰려면 오일을 추가 하던지 해야겠어요
1901,1901,약콩 영양 크림,32,복합성,할인할때 만원정도로 정말 저렴하게 구매해서 겨울에 팍팍 쓰려고 했는데 아직까지 쓰고 있다 중건성 피부인데 세라마이드가 들어있지만 겨울에 쓰기에는 너무 건조하다 수분감이 다소 부족하고 유분감도 적당해서 뭔가 애매한 느낌 오히려 요즘같은 더운 날씨에 아침에 스킨 크림 선크림만 바를때 딱 적당하다 대신 선크림은 무기자차로 여튼 향은 거의 없고 발림성은 세라마이드 크림들처럼 부드럽고흡수력도 겉도는거 없이 착 감겨서 화장전에 소량만으로도 피부가 매끈해지면서 화장이 밀리지 않아서 저같음 중건성용 아침크림으로 추천추천 건성분들은 조금 건조할수 있음
