,Unnamed: 0,제품,age,skintype,review
1143,1143,스무드 인퓨전™ 내츄럴리 스트레이트,34,건성,선물받아서 쓰게된제품입니다 검색해보니 머리가 차분해지고 펴지는 그런제품이더라고요 마르기전 어느정도 펴발라주고 말리는데 솔직히 다른 헤어에센스들에비해 효과는 잘 모르겠어요 그렇게 성분이 좋은것도 아니고 가격대비 이정도면 제돈주고는 안살것같아요 
1144,1144,스무드 인퓨전™ 내츄럴리 스트레이트,31,복합성,요즘 더워서 선풍기로 머리 말리는데 잔머리가 너무 많이 삐져나와서 힘들었는데 이거 발라주고 나서부터는 선풍기에 말리던 드라이러 말리던 고데기를 하던 큰차이 없어서 너무 편하네요 근데 조금 머리가 기름진거 같은 느낌이 있는데 양조절만 잘할면 될꺼같아여
1145,1145,스무드 인퓨전™ 내츄럴리 스트레이트,26,복합성,악성곱슬이라 매직을 자주하는편인데 슬슬 매직할때가 다가와서 써봤는데 너무신기해요 설마 펴지겠어 했는데 정말 펴지네욬 저는 향도 그냥 뭐 어차피 헤어미스트뿌려서 괜찮았어요
1146,1146,스무드 인퓨전™ 내츄럴리 스트레이트,32,복합성,매직하고 나서 얼마 안됬을때나 매직이 완전 풀렸을때는 솔직히 필요없구요 매직이 슬슬 풀려가는데 아직 다시 할 타이밍은 아니고 애매할 때 그럴 때는 정말 좋습니다 머리가 차분해지고 스트레이트되면 엉키는것도 적어지고 빠지는 양도 줄어서 일석이조구요 향은 별로 많이 바르면 당연히 떡집니다
1147,1147,스무드 인퓨전™ 내츄럴리 스트레이트,28,복합성,차분해지지만 뭉쳐요 
1148,1148,스무드 인퓨전™ 내츄럴리 스트레이트,37,복합성,엄마는 요게 제일 좋다 하셔서 3통째 사다드렸지만 나는 웬만하면 좋아하고 싶은데도 다른 에센스들이 더 좋은 것 같은데요 
1149,1149,스무드 인퓨전™ 내츄럴리 스트레이트,36,지성,직원이 추천해줘서 샀는데요 짱신기합니다 돼지털 곱슬머리여서 주기적으로 매직을 하는데 요새 머리카락도 많이 빠져서 좀 쉬는중에 구입했어요 머리감고 젖은상태에서 바르고 드라이기하고 다시한번 안발린부위에 바르면 완전 차분해집니다 뿌리쪽에 곱슬기가 있어서 그 부분엔 스트레이트 에센스 바르고 머리카락 끝엔 다른에센스 발라줍니다 매직안하고 계속 발라보려고 합니다 특히 비오는 날에 더더더 좋고 마른머리에도 바르고 살짝 드라이를 해주거나 고데기로 펴주면 완전 깔끔해요 곱슬머리 이신분께 강추합니다 
1150,1150,스무드 인퓨전™ 내츄럴리 스트레이트,28,복합성,고데기로펴는것도 훨씬수월하고 부슬거리는것도 확실히 줄어요 향 저는 나쁘지않더라구요 
1151,1151,스무드 인퓨전™ 내츄럴리 스트레이트,30,복합성,악성 곱슬인데요 솔직히 이거 쓰는 것보단 매직하시는게 낫습니당
1152,1152,스무드 인퓨전™ 내츄럴리 스트레이트,40,건성,기능은 그럭저럭 아베다제품중 유일하게 향에 대실망한제품 많이바른날은 심지어 역겨움 그래도 반곱슬인 내가 끊을수앖는 제품이랄까요 데미지레미디랑 반반 섞어 발라주고 조금 더 마르면 스무딩플루이드발라서 향을 좀 감춰줍니다 
1153,1153,스무드 인퓨전™ 내츄럴리 스트레이트,29,복합성,드라이하기전에 발랐었는데 끝에발라주면 머리를 좀 차분하게 만들어줘요 머리가 상했거나 푸석푸석하거나 곱슬이신분들 효과많이볼듯싶습니다 
1154,1154,스무드 인퓨전™ 내츄럴리 스트레이트,31,지성,곱슬머리 가라앉아주는건 참좋은데 좋은데 냄새가 냄새가 
1155,1155,스무드 인퓨전™ 내츄럴리 스트레이트,30,건성,냄새가 아주 자연의향임 바르다보면 익숙해지긴한데 처음에쓸때는 와 최고다했는데 쓰다보면 딱히 효과있는지 좋은지모르겠음 가격대비 걍그럼
1156,1156,스무드 인퓨전™ 내츄럴리 스트레이트,29,건성,아직 효과는 못봤는데 아베다 빗으로 자주빗고 머리감고 오일과 함께사용하는데 차분함이 느켜지는 느낌 
1157,1157,스무드 인퓨전™ 내츄럴리 스트레이트,29,건성,드라이하고나서 살짝씩 발라주는데 들뜬머리가 착가라앉아요 떡지는것도 별로 모르겠으나 향이 생각보다 별로라 아쉽네요 
1158,1158,스무드 인퓨전™ 내츄럴리 스트레이트,30,복합성,가벼운 로션 제형 머리 말리기 전에 듬뿍 발라주고있어요 고데기 잘먹어서 좋음 
1159,1159,로즈메리 민트 바디로션,28,건성,향이 완죠니 그냥 민트라고 생각하시면 돼요 저는 생각보다 민트향이 너무 쎄서 놀랐어요 제 기준 좋은 향이라기보다는 진짜 화 한 수준의 향이어가지고 저는 좀 더 릴렉싱한 향을 더 선호하는지라 다시 재구매하지는 않을 것 같습니다 건성인데 보습력은 그냥저냥했어요 
1160,1160,로즈메리 민트 바디로션,31,건성,거의 어메니티로 많이썼음거임 보습력은 떨어지지만 촉촉하게 흡수잘되고 씻고 나왓을때 기분좋게 향이 되게 달달민트향 그리고 무엇보다 바른후 살짝 화 한 시원한 쿨링감이 너무 개운함 
1161,1161,로즈메리 민트 바디로션,26,복합성,신라 어메니티로 몇번써보고는 너무 좋아서 본품구매함 여름용으로 너무 좋을거 같고 바르고 나면 몸이 화 하면서 시원하게 쿨링됨 촉촉하고 그리고 냄새가 너무 좋아요 약간 블렌딩된 허브차 같은 느낌의 냄새 제형은 꾸덕하진않아요 물같은 느낌의 뭐랄까그런
1162,1162,로즈메리 민트 바디로션,28,건성,솔직히 보습감은 떨어지는데 화한 느낌이 있어서 좋아요 쿨링감 있어서 열감 내리기에도 좋고 성분도 순한지 트러블도 안나요 건조해서 다른 오일감 있는 제품 덧발라줘야하는데 묽은 편이라 즉각적으로 수분감 주기엔 좋은 바디로션이고 순해서 얼굴에도 바를 수 있어 좋은거 같아서 4점 드려용
1163,1163,로즈메리 민트 바디로션,33,복합성,여름에는 안써봐서 모르겠는데 확실히 겨울용은 아닌거 같네요 아니 보통 바디로션 겨울에 많이 바르지 않나요 바디가 악건성이라 환절기랑 겨울에 바디로션 필수인 피부에요 안그러면 가려워서 미침 근데 이건 정말 안바르니만 못하네요 바르면 민트성분에 의해서 화해지는데 그러면서 피부를 더 가렵게 만들어요 긁다가 딱지앉고 난리남 후 보습이 안되는거 같아요 보통 바디로션 바르면 가려운게 진정되는데 이건 그냥 피부 표면만 보들해지고 속건조를 전혀 못잡아줘요 저한테는 너무 안맞는 제품
1164,1164,로즈메리 민트 바디로션,24,민감성,어메니티로 사용했는데 너무 맘에 들어서 구매할 생각입니다 향기도 산뜻한게 여름에 사용하면 딱 좋을꺼같아요 이라인은 다 마음에 들어서 남자들도 사용하기 좋을꺼같아요
1165,1165,로즈메리 민트 바디로션,22,지성,이거 신라호텔인가 가면 어메니티로 나오는 제품으로 써봤는데 로즈마리랑 민트 조화시킬 생각한사람 진짜 상줘야됨 향기로운데 민트의 시원한 향하고 섞여서 고급스러운데 너무 무겁지 않은 느낌임 제형도 묽은 편이라 피부 타입 상관없이 다 잘 쓸 수 있을 것 같음 
1166,1166,로즈메리 민트 바디로션,30,민감성,냄새 진짜 시원해서 여름에 쓰기 좋아요 보습도 잘 되는것 같아요 냄새가 좋음 
1167,1167,로즈메리 민트 바디로션,23,중성,저의 인생템이예요 저는 중성피부라 그렇게 건조허지도 유분넘치지도 않는데 중도를 항성 잘 맞춰줘야하는 오히려 좀 까다로운 피부예요 그러면서도 로션 바르는건 싫어해서 무조건 가벼운 제형만 찾는 근데 얘는 흡수도 빠르고 보습력도 겨울에 써도 괜찮고 향도 너무 좋아서 너무 좋았어요 특히 제가 허브향이나 민트향을 좋아해서 그런걸수도 있어요 양이 조금 적지만 보이는만큼 적지는 않고 양도 나쁘진 않아요 저는 추천합니다 
1168,1168,로즈메리 민트 바디로션,27,복합성,쿨한 느낌이라 많이 걷고 난 다음 바르면 쿨링효과를 느낄 수 있음 하지만 민트향을 좋아하지 않는다면 호불호를 느낄듯
1169,1169,로즈메리 민트 바디로션,35,복합성,러닝머신 하고 땀 쫙 빼고 같은 라인 바디워시로 쏵 샤워하고 같은 라인 바디로션 이거이거 발라주면 진짜 피로가 쫙 스트레스가 쫙 풀리는 느낌 라이트한 제형은 아니고 은근 쫀득 찰진 제형이고 처음 발림성은 좋으나 계속 문질러 흡수될 수록 뻑뻑해지긴 하지만 발바닥에 바르면 발이 차가워질 정도로 싸한 느낌이 들긴 하지만 그래도 좋다 
1170,1170,로즈메리 민트 바디로션,30,민감성, 사요 시원한 향에 나름 보습도 잘돼서 좋았어요 신라스테이 어메니티로 접했는데 여름용으로 싹다 살까 고민중입니다 확실히 리프레싱 되는 것 같아요
1171,1171,로즈메리 민트 바디로션,26,건성,무난무난해요 건강해지는 그런 느낌이에요 프리메라 스킨로션 처럼 특별히 좋은 점도 없고 나쁜점도 없어요 보습감이 좋은게 장점이라고 할 수 있겠네요
1172,1172,로즈메리 민트 바디로션,25,건성,문질러도 로션이 피부 위에 오래 남아있어서 별로였어요 그래도 여름에 가볍게 쓰기에는 괜찮아요 
1173,1173,로즈메리 민트 바디로션,35,건성,로즈마리민트 바디로션은 보습력이 뛰어나진 않는데 여름에 막 바르기 좋음 무엇보다 바르고 나서 몸 온도 내려주듯 쿨링 되서 상쾌한 느낌 여름에만 한시적으로 쓰는 중
1174,1174,로즈메리 민트 바디로션,33,복합성,죠아요 신라스테이 어메니티로 요게 있길래 사용해봤눈데 향이 짱짱 좋앗어요 보습도 잘되고 민트때문인지 시원한 향이 나서 힐링되는 기분 로션없어서 급하게 얼굴에도 이거썼는데 자극적이지도 않고 유분감도 마니 안느껴지구 만족스럽습니당 
1175,1175,로즈메리 민트 바디로션,35,지성,흡수 안 되고 때처럼 밀림
1176,1176,로즈메리 민트 바디로션,28,복합성,향도 좋고 성분도 좋은데 거품이 너어어어어무 안나서 샴푸하는 맛이 없어요 
1177,1177,로즈메리 민트 바디로션,26,건성,이 시리즈 다써봤는데 냄새가 상쾌해서 좋다 뭔가 자연적인 민트향이라 안좋아할수도 있는데 나한테는 건강한 느낌이라 좋았다 보습력도 꽤 괜찮고 냄새 지속력도 괜찮음 
1178,1178,로즈메리 민트 바디로션,32,복합성,가볍게 흡수되고 향도 상쾌해서 여름에 쓰기에 좋음 
1179,1179,로즈메리 민트 핸드 앤 바디 워시,28,건성,향이 넘 좋아요 로즈마리랑 민트랑 섞으면 화하면서도 이렇게 좋은 향이 나는구나 신기해요 깨끗하게 씻기는건 타 제품들이랑 비슷한데 건성임에도 불구하고 씻고난 후에 그렇게 건조하지 않아서 좋았어요 바로 로즈마리 민트 바디로션으로 마무리해주면 더 향이 은은하고 오래가더라고요 아베다는 성분도 좋아서 더 안심하고 쓸 수 있어요
1180,1180,로즈메리 민트 핸드 앤 바디 워시,24,민감성,향기도 마음에 들고 씻고나면 쿨링감도 있어서 여름철에 사용하기 짱이에요 사용하고 피부가 맨들맨들해지는게 만족해요 남자들도 사용하기 좋을꺼같아요 어메니티로 사용하고 마음에들어서 구매하려구요
1181,1181,로즈메리 민트 핸드 앤 바디 워시,26,복합성,향 때문인지 샤워하고나면 개운하고 시원해요 오일리하지 않아서 마무리감이 깔끔해서 좋아요 대체적으로 완전 무난합니다
1182,1182,로즈메리 민트 핸드 앤 바디 워시,34,건성,향도 좋고 씻은 후 미끌거리지 않아 산뜻했습니다 거품도 잘나고 트러블이라던지 가려움 등 피부에 자극도 없어 좋았습니다 
1183,1183,로즈메리 민트 핸드 앤 바디 워시,37,복합성,선물로 받았는데 핸드워시 만으로 쓰긴 아까워서 바디워시로 활용중 민트향도 좋고 거품도 적당히 잘 나고 무엇보다 씻어낸후 미끄덩거리지 않고 산뜻한 느낌이라 좋다 내돈주고 사기엔 좀 비싸지만 만족도는 높은 제품
1184,1184,로즈메리 민트 핸드 앤 바디 워시,27,복합성,민트향이라 시원한 느낌이 듦 거품도 무난하게 잘 나고 씻고 나면 뽀득보단 조금 부드러운 느낌이라 좋음
1185,1185,로즈메리 민트 핸드 앤 바디 워시,30,복합성,이걸로 샤워하면 민트 특유의 시원한 느낌들어요 제품 자체는 무난한데 가격이 비싼 게 흠
1186,1186,로즈메리 민트 핸드 앤 바디 워시,25,건성,제 취향과 다르게 거품이 많이 나지 않고 제가 좋아하지 않는 민트향인데도 마음에 들었어요 자극적이지 않으면서 깨끗하게 씻기고 미끈거리는 느낌 없이도 건조하지 않아서 정말 좋아용 
1187,1187,로즈메리 민트 핸드 앤 바디 워시,35,복합성,여름에 진짜 추천하는 제품 몸에 열 가득찼을 때 이걸로 버블버블하고 찬물샤워 뽝 해주면 화한 느낌에 찬물 마찰 때문인지 진짜 시원하고 몸 온도가 낮아지는 느낌 한 번만 써봐도 그 느낌에 중독되버림 단점이라면 온더바디 같이 가정용 마트 바디워시 대비해서 거품이 덜 나서 좀 많이 덜어내야 거품이 좀 생긴다 싶단 점 그래도 여름엔 진짜 강추한다 요즘 이것 땜에 씻을 맛 남 
