,Unnamed: 0,제품,age,skintype,review
1813,1813,부활초 크림 뉴트리션 튜브,30,복합성,3일째 사용중 신상이라 후기가 없어 반신반의 하며 구매 솔직히 말하면 튜브가 예뻐서 샀음 홀몬과 마스크로 인해 트러블이 이마 턱 볼 부위를 가리지 않고 막 나고 있는 싯점부터 쓰기 시작했어요 밤에 바르면서도 아 이 왕뾰루지는 자고 일어나면 더 활성화 되어있겠다 하고 이 크림 바르고 잤어요 와우 아침 되니까 무슨 이유인지 가라앉고 그 사이에 비활성화 되고 있더라거요 기대안해서 그런가 그리고 크림으로 이렇게 하루만에 여드름 뾰루지 기를 팍 죽인게 넘 신났음 그리하여 낮에도 발랐더니 나쁘지 않네요 화장전에 발랐구요 밀리고 들뜸 없었어요 제 생각엔 이 수분크림 트러블에 생각보다 좋은 것 같았어요 담날 출근하는데 여드름들이 진정 팍 되서 신남 그래서 남자친구도 팍팍 발라주고 아비브 징크크림도 구매했어요 기대 p s 수분크림 바꾸면서 아비브 브릭솝 아이보리도 함께 사용 했는데 브릭솝 때문에 트러블이 확 들어갔을까 이것 때문일까 아직 확신 없음
1814,1814,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,32,중성,알로에겔처럼 젤리같은 제형인데 생각보다 끈적이지 않고 흡수도 잘되요 아침에 피부가 반질반질하고 촉촉한게 효과도 괜찮네요
1815,1815,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,16,민감성,끈적한걸 싫어해서 처음엔 되게 별로였는데 저녁에 바르고 아침에 일어나서 세수하면 피부도 되게 부드럽고 바르고 자면 된다는게 정말 간편한거같아요 디자인도 심플한데 고급져서 예뻐요 
1816,1816,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,33,복합성,좋아요 제형이 좀 불편한데 개인적으로 뚜껑 안에 제품 뜰 수 있게 같이 구성되어있어서 진짜 그거 너어무 좋고 추천해요 그리고 바르고나면 꾸덕한 제형때문에 머리카락 붙을까 좀 거슬리긴하는데 신경쓰일만한 건 아닌듯해요 그리고 세안하고나면 건조한거 좀 잡아주고 맑아져있어요 
1817,1817,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,24,건성,얼굴에 바르면 샤르륵 녹아서 흡수가 잘되고 부담스럽지 않은 크림이에요 너무 무겁지 않고 답답하지 않으면서 건조함도 잡아줘서 좋아요 적당히 피부에 수분감이랑 유분감으로 영양감이 찬 느낌이에요 다음날 얼굴이 뽀얘지고 피부가 좋아져있어요
1818,1818,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,24,중성,지금 사용중인 제품입니다 일단 되게 되직해요 약간 제형때문에 호불호는 갈릴 수도 있을 것 같아요 하지만 저녁에 바르고 자면 확실히 아침에 건조하지 않고 다 스며드는게 느껴져서 한번쯤 사용하기 좋은 제품이에요
1819,1819,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,20,민감성,아주 조금만 발라야해요 자기 전에 바르는거라 양 조절 잘못하면 찐득해서 잠을 잘 수가 없더라구요 이 정도로 되나 싶을 만큼 발라야 좀 나아요 젤이라 찐득한 편 입니다 
1820,1820,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,28,민감성,부드럽게 펴발라지고 촉촉한데 마무리감은 산뜻해요 너무 무겁지도 가볍지도 않고 적당히 촉촉해서 사용하기 편해요 자고 일어나면 피부가 쫀쫀하고 광이나요 적당히 보습감을 채워줘서 메이크업하고 장시간 있어도 속건조 없어요 피부 푸석푸석 건조할때 필수템이에요 꾸준히 사용해야 겠어요
1821,1821,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,27,중성,자기전에 바르면 꿀보습되어 정말좋아요 무거운 제형일줄 알았는데 생각보다 가볍고 흡수력도 빨라서 쓰기 편해요 듬뿍 올리고자면 다음날 피부가 부들부들 해서 손이 많이가는 제품이에요 속건조가 심한 수부지인데 다른거 안바르고 이거 하나만 두세겹 발라줘도 건조함이 잡히더라구요 화장도 더 잘먹고 피부결이 진짜 고와지는게 눈에 보여요
1822,1822,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,34,민감성,많은 슬리핑팩 써봣는데 아침까지 완전 짱짱하게 수분막으로 제피부를 가려주고 잇엇어요
1823,1823,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,28,중성,가벼운 젤크림같지만 보습력 엄청 좋고 정말 순해요 딱 필요한 수분을 바로바로 채워줘서 인지 피부가 쫀쫀해보이고 보습막이 있어보여요 영양감이 많아도 흡수시키면 마무리감이 보들보들하고 산뜻해요 끈적임이나 답답함 없고 잘 스며들어서 건조 할때 사용하면 정말 촉촉해요 끈적이는 크림을 싫어하는 저는 데일리로 쓰기에 좋아요
1824,1824,페이셜 솝 블루 브릭,29,중성,거품망에 넣어서 거품내면 쫀득쫀득하고 풍성해요 피부노폐물도 잘빠져나가고 얼굴 땡기지도 않고 모공이 확 줄어드는게보여요 요즘 망가진 제피부를 정상피부로 돌려주는데 큰도움을 주는 비누에요 2차세안용으로 쓰는데 씻고나면 수분감만 있고 세안용으로 인생템을 만난거 같아요 확실히 부드럽고 속당김이 하나도 없는게 가장 마음에 들었어요 속당김이 안생기고 넘 촉촉해서 여유롭게 토너 바르고 있어요 비누를 감싸놓은 포장이 예뻐서 선물받은 느낌이고 향도 좋아서 마음에 들어요
1825,1825,페이셜 솝 블루 브릭,29,중성,데일리용으로 잘쓰고 있어요 연한화장 유분기 많은날 특히 좋아요 쓰면서 딱히 트러블이 나지 않고 피부가 메마르지 않고 촉촉하게 유지되는 느낌이 들게해줘요 비누망에 넣어 사용하면 더 쫀쫀한 생크림같은 거품이 풍성하게 되요 건조해지지 않고 피부결 개선효과도 확실해요 부드럽고 매끄럽고 순해서 트러블이 많이 줄었어요 향도 순하고 부드러운 고급진향이고 세안후 촉촉해서 속당김 전혀 없어요
1826,1826,페이셜 솝 블루 브릭,26,복합성,오호 아이보리만 사용하다가 궁금해져서 블루 도전했는데 좋아요 요즘 맨날 피부가 빨개서 클렌징 하기도 두려웠는데 이걸로 클렌징하면 그래도 자극없이 부드럽게 되네요 아이보리랑 이거랑 번갈아 가면서 사용합니다 블루가 모공청정 효과가 있어서 아침세안용으로 딱이더라구욘
1827,1827,페이셜 솝 블루 브릭,29,중성,아침저녁 세안용으로 딱 좋아요 거품 쫀득하게 만들어서 살살문지르고 마사지 하듯이 하고나면 진짜 뽀얘져요 피부에 거품이 닿았을때 정말 고급진 부들거림이 느껴졌어요 클렌징하면 바로 속당김이 있는데 이 비누는 속당김 전혀 없고 그럼에도 세정력이 좋아서 만족스러워요 자극없이 순하고 향도 좋고 꾸준히 사용하면 진짜 좋은 효과가 보여서 너무 좋아요
1828,1828,페이셜 솝 블루 브릭,27,중성,친구한테 선물받아서 썼다가 세번이나 더 구매한 비누에요 비누로 화장 지워본적이 없는데 이 비누 쓴 이후로는 폼클렌징을 쓰지 않게 되더라구요 엄청 뽀득한 클렌징폼쓰면 트러블이 한두개씩 있었는데 트러블없고 거품도 쫀쫀하고 세수하고 나서 당기지 않아서 좋아요 거품내는 기분도 좋고 순해서 너무너무 만족해요
1829,1829,페이셜 솝 블루 브릭,30,민감성,피부에 자극없는 천연제품을 쓰고 싶어서 알아보다 수분가득한 느낌의 블루를 사봤는데 건조한 제 피부에 아주 잘 맞더라구요 아침 세안할때 2차 세안할때 사용하는데 정말 너무 좋아요 미세하고 쫀쫀한 거품이 생기고 세정력도 좋고 세안후 당김없이 촉촉함이 얼굴에 남아있어요 세안후 건조함 때문에 불편했는데 아비브꺼 쓰고 사라졌어요 피부에 전혀 부담없는 비누에요 향도 너무 좋고 은은하니 오래남아 있는것 같아요 왜 재구매 한다고 하는지 이유를 알것 같아요
1830,1830,페이셜 솝 블루 브릭,49,건성,설화수 궁중비누 이후로 오랜만에 맘에 쏙 드는 클렌징 비누 클렌징폼 보다 부드러운 거품에 버블망 사용 더 촉촉한 마무리감 물에 닿아도 많이 물러지지 않아 생각보다 오래 사용할 수 있었고 반값 세일에 구매해서 더 좋았음 특별히 안색이 밝아진다거나하는 추가적인 효과는 없었지만 마지막작은 토막까지 사용하면서 재구매하고 싶은 맘 드는 건 얘가 유일 
1831,1831,마일드 애씨딕 워터 클렌저 젠틀워터,44,복합성,이걸로 싹 닦아내면 세안한 느낌이예요 포인트 메이컵도 잘지워지고 화장안한날도 이걸로 닦아내면 불순물이 잘 닦여요
1832,1832,마일드 애씨딕 워터 클렌저 젠틀워터,31,지성,제 피부에선 아비브 클렌징워터 순하게 느껴졌어요 압축솜말고 살짝 도톰한 솜에 듬뿍 뭍혀 두번씩 닦아내주는데 깨끗하게 잘닦이고 자극 없어요 혼자쓰니 양도 제법 많네요 세일할때 샀는데 잘산거같아요 다음 세일때 또 쟁여놓으려구요
1833,1833,마일드 애씨딕 워터 클렌저 젠틀워터,40,건성,화장솜에 묻혀서 닦아내는데 건조해지지 않아서 너무 좋아요 자극없이 잘지워져요 눈화장이나 입술화장도 진짜 잘 지워짐 
1834,1834,마일드 애씨딕 워터 클렌저 젠틀워터,24,건성,촉촉하고 자극없고 솜에 충분히 적셔 얼굴 전체 가볍게 닦아내기 좋은 클렌징워터에요 눈에 들어가도 안따갑고 포인트 메이크업도 자극없이 잘 지워지더라구요 산뜻한 느낌과 촉촉함이 너무 좋고 워터로 지우고 난후 세수할때 깨끗함이 좋아요 이걸로만 1차세안해도 충분할것 같고 너무 진한 색조외에는 이걸로 끝낼수 있을거 같아요 복합성에 여드름 피부인데 순한 제품 안쓰면 얼굴이 뒤집어지는데 얼굴 뒤집어진적 없고 저하고 잘맞아요 향도 거의 없고 양도 많아서 부담없이 쓸수 있고 진짜 지우고 나서 수분감있게 촉촉한편이라 피부 당김 하나도 없어요 패키지도 예쁘고 꿀템발견이에요
1835,1835,마일드 애씨딕 워터 클렌저 젠틀워터,30,복합성,이주정도 사용하니까 트러블 나서 수정해여 건성분들은 괜찮을 거 같은데 이제품 너무 성분이 순하다보니 클렌징이 제대로 안돼서 모공이 막히는 느낌이에요 그래서 턱에 트러블 올라와서 이 제품 끊었더니 진정됐어요 안그래도 사고싶었는데 세일하길래 샀는데 너무 맘에 들어요 거의 5년 넘게 더샘 티트리만 썼는데 건조함이 느껴져서 바꿨는데 순하고 마무리감이 부담없이 촉촉함 정도 라서 조아요 그리구 예민한 피부인데 아직까지는 딱히 트러블도 없어서 정말 만족합니다 패키지는 아묻따 
1836,1836,마일드 애씨딕 워터 클렌저 젠틀워터,32,복합성,부드럽게 잘지워져요 자극적이지도 않구요 포인트 메이크업도 말끔하게 지워지네요 패키지도 넘나 맘에듬 전여기 클렌징폼도 같이쓰는데 둘다 좋아요
1837,1837,마일드 애씨딕 워터 클렌저 젠틀워터,29,중성,돌고돌아 클렌지워터 아비브꺼 다시 쓰네요 클렌징오일도 안맞고 클렌징폼을 써도 일차세안은 워터로 해야되더라구요 건성인데 아침에는 굳이 클렌징폼 안하고 가볍게 이거로 닦아내고 물로만 세안해요 시원하고 피부결이 개운하고 깔끔하게 정돈되고 포인트메이크업도 자극없이 말끔히 지워져요 한통 다 비워가는데 트러블도 없고 쟁여두고 쓸려고 해요
1838,1838,마일드 애씨딕 워터 클렌저 젠틀워터,26,중성,클렌징워터 이것저것 많이 써봤고 클렌징워터 좋다라고 느낀게 몇 제품있지만 써본것 중 정말 괜찮은 제품이에요 메이크업도 잘지워지고 순하다고 느껴진 클렌징워터는 처음이에요 베이스 립 마스카라 워터프루프 까지도 말끔하게 지워져요 약산성 클렌징이라 그런지 지우고 나도 피부가 붉어지지않아 좋네요 산뜻하게 마무리되어 너무 마음에 들어요
1839,1839,마일드 애씨딕 워터 클렌저 젠틀워터,42,지성,자극없고 깨끗하게 잘지워져요 포인트 메이크업도 잘지워지구요 가격 용량 다 너무나 만족스러워요 
1840,1840,마일드 애씨딕 워터 클렌저 젠틀워터,28,중성,클렌징워터로 세안하면 당기거나 마찰 때문에 따갑거나 홍조가 생기는데 약산성이라서 그런지 피부에 자극적이지 않고 가볍게 닦아내도 화장이 잘 닦이고 촉촉하게 자극없어 만족하고 있어요 순해서 자극없이 클렌징되고 눈화장 입술화장도 넘나 깨끗하게 지워지네요 산뜻한 사용감도 좋고 모든 피부타입에 사용하기 좋은 제품같아요 꼭 필요한 클렌져에요
1841,1841,리밸런싱 에멀전 스킨 부스터,34,건성,그냥 그렇습니다 어떤 특이점이 딱히 없고 무난해요 보습이 잘되거나 그렇지도 않고 딱히 특이한 향도 없고 그냥 마일드한 로션타입입니다 잘 손이 안가네용 용량은 많아요 암튼 아쉬워요
1842,1842,리밸런싱 에멀전 스킨 부스터,32,복합성,아비브는 팩으로 유명해서 조금 기대했어요 로션인데 스킨부스터라 써져있어서 헷갈리네요 수부지피부에 좋다고하는데 저는 복합성에 수부지라 깊은 보습은 느껴지지않았어요 그냥 순한 로션이구나싶었어요 조금의 향이 있긴한데 무향에 가깝구요 약산성 로션이라 피부에는 무난했던거 같아요
